Any,Equipament,Seu,TitolExposicio,Visites,DataInici,DataFi,TipusProduccio,Notes_Equipament,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Titularitat,Entitat,TipusGeneral,TipusEquipament,Ambit,Latitud,Longitud,Web
2021,"Museu Picasso","Museu Picasso","Lola Ruiz Picasso",106392,12/11/2021,27/02/2022,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera","Consorci o fundació amb presència municipal","Fundació Museu Picasso","Museus i col·leccions","Centres patrimonials","Arts visuals",41.385152312,2.180834795,http://www.museupicasso.bcn.cat
2021,"Palau Güell","Palau Güell","Aleix Clapés, l'enigmàtic pintor de Güell i Gaudí",16495,17/12/2020,30/05/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Diputació de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.3791747,2.1744127,http://palauguell.cat
2021,"Palau Güell","Palau Güell","De París a Nova York. Gravats de la Col·lecció Gelonch Viladegut",23144,18/06/2021,26/09/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Diputació de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.3791747,2.1744127,http://palauguell.cat
2021,"Palau Güell","Palau Güell","Montserrat Caballé i la indumentària operística del Museu de les Arts Escèniques",15576,12/11/2021,31/12/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Diputació de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.3791747,2.1744127,http://palauguell.cat
2021,"Palau Robert","Palau Robert","Total visites exposicions de l'any",,01/01/2015,31/12/2022,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Aixafem el feixisme!",54026,03/11/2020,05/04/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Cent anys fent FEEC",13206,30/11/2020,14/02/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","L'or blau",39064,19/12/2020,18/04/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Catalunya any 0",14745,02/03/2021,25/04/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Tricicle Clic!",48190,03/05/2021,03/10/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Rock viu",31902,12/05/2021,05/09/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Underground i contracultura a la catalunya dels 70 ",53472,02/06/2021,06/03/2022,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","100 anys mirant el cel",13518,17/09/2021,16/01/2022,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Palau Robert","Palau Robert","Portes obertes a l'Escola pública",12229,27/10/2021,18/04/2022,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.396100952,2.159514266,http://www.gencat.cat/palaurobert
2021,"Pavelló Mies van der Rohe","Pavelló Mies van der Rohe","""Sin título"" (Loverboy) - Felix Gonzalez-Torres",1551,25/03/2021,11/04/2021,Coproducció,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Mies van der Rohe","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.370666,2.149491,http://www.miesbcn.com
2021,"Pavelló Mies van der Rohe","Pavelló Mies van der Rohe","Hermosos fracasos | Stella Rahola Matutes y Roger Paez",336,15/04/2021,18/04/2021,Coproducció,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Mies van der Rohe","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.370666,2.149491,http://www.miesbcn.com
2021,"Pavelló Mies van der Rohe","Pavelló Mies van der Rohe","El Proyecto MIES. Retratos arquitectónicos, Arina Dähnick",3169,06/05/2021,06/06/2021,Coproducció,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Mies van der Rohe","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.370666,2.149491,http://www.miesbcn.com
2021,"Pavelló Mies van der Rohe","Pavelló Mies van der Rohe","Exposición XV Bienal de Arquitectura y Urbanismo de España ",12313,28/06/2021,30/09/2021,Externa,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Mies van der Rohe","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.370666,2.149491,http://www.miesbcn.com
2021,"Pavelló Mies van der Rohe","Pavelló Mies van der Rohe","""La Carpa"" Festival Llop Barcelona",1846,09/11/2021,21/11/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Mies van der Rohe","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.370666,2.149491,http://www.miesbcn.com
2021,"Pavelló Mies van der Rohe","Pavelló Mies van der Rohe","""Never Demolish"" d'Ilka i Andrea Ruby",3529,26/11/2021,16/12/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Mies van der Rohe","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.370666,2.149491,http://www.miesbcn.com
2021,"Santa Mònica","Santa Mònica","Activistes per la vida. Gervasio Sánchez",9454,04/11/2020,14/03/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Ara mateix: tot està per fer i tot és possible",2466,10/11/2020,17/01/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Lladres. Mabel Palacín",2465,10/11/2020,17/01/2021,Coproducció,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","FER (1949-2020) L'humor amable",3555,16/12/2020,28/02/2021,Coproducció,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Sous les violons, la plage!",727,11/02/2021,14/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","ECOSS. Ecosistemes de l'inesperat",3719,18/03/2021,18/05/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Felícia Fuster. Plurivisions",4068,21/03/2021,30/05/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Cabosanroque. Dimonis",1074,15/05/2021,13/06/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Miralles. Photos & Collages",4524,15/05/2021,30/06/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Extra Mònica",441,10/07/2021,25/07/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica",Kronos,4126,10/07/2021,17/07/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Art Photo",1784,23/07/2021,25/07/2021,Externa,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
2021,"Santa Mònica","Santa Mònica","Exposar, no exposar-se, exposar-se, no exposar",7297,24/09/2021,09/01/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval","Pública no municipal","Generalitat de Catalunya","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.377227254,2.175597264,http://www.artssantamonica.cat
